62.299854,27.160124,"R-kioski",24044008,"Pieksämäki","Kauppakatu","2","76100"
62.305018,25.726877,"Elintarvikekioski Britan Kioski",11713946,"Jyväskylä","Mooseksentie","1","40270"
62.314499,27.838704,"Kaura-ahon kioski Avoin yhtiö",21548702,"Varkaus","Kaura-ahontie","2","78870"
62.315401,27.873917,"R-Kioski",24044008,"Varkaus","Kauppakatu","36","78200"
62.31734,27.867708,"R-Kioski",24044008,"Varkaus","Kauppakatu","55","78200"
62.325718,27.89465,"R-Kioski",24044008,"Varkaus","Savontie","35","78300"
62.329493,27.886649,"Kaijan Leipäpuu",14821758,"Varkaus","Halmekatu","3 C 11","78300"
62.344264,24.390346,"Pihlajaveden Kyläkauppa",11640601,"Keuruu","Hollikankaantie","148","42910"
62.388891,25.646541,"Elintarvikekioski Tikkatupa",19551777,"Jyväskylä","Kirkkokatu","1","41160"
62.414307,25.954436,"R-Kioski Laukaa",24044008,"Laukaa","Laukaantie","22-24","41340"
62.424153,22.178324,"Mäki-Filppula Toivo Tmi",14314078,"Kauhajoki","Topeeka","30","61800"
62.42546,28.63276,"R-kioski Heinävesi",17841623,"Heinävesi","Kermantie","2","79700"
62.427223263382196,22.17753465111692,"Ykköskulman Kioski-Kahvio Ky",08538390,"Kauhajoki","Puistotie","40","61800"
62.428376,22.179565,"R-kioski Kauhajoki",24044008,"Kauhajoki","Asevelitie","1","61800"
62.434116,29.974384,"Elintarvikekioski V. Kiiskinen Ay",06799474,"Joensuu","Pyhäseläntie","11","82200"
62.434964,22.18562,"Topeekan Kioski Tarja Paloheimo Tmi",20266906,"Kauhajoki","Topeeka","78","61800"
62.454796,22.21852,"Kylien Kioski Aronkylä",15330782,"Kauhajoki","Kauppatie","32 B","61850"
62.477743,21.337578,"R-Kioski Närpiö",24044008,"Närpiö","Närpesvägen","14","64200"
62.486604,21.746527,"R-Kioski Teuva",24044008,"Teuva","Porvarintie","16 B","64700"
62.488454,22.763254,"R-Kioski Jalasjärvi",24044008,"Jalasjärvi","Keskustie","24","61600"
62.489399,29.529269,"Pullinen Svetlana Tmi",19180697,"Liperi","Tutjuntie","88","83150"
62.491377,27.788881,"R-Kioski Leppävirta",24044008,"Leppävirta","Savonkatu","43","79100"
62.508918,29.82606,"Cooltom Oy",21192988,"Joensuu","Opistonportti","5 as. 2","82220"
62.550054,24.070165,"R-Kioski Ähtäri",24044008,"Ähtäri","Ostolantie","14","63700"
62.563133,23.061328,"Kioski Casino",16125238,"Seinäjoki","Nikolaintie","2","61100"
62.564456,25.852346,"R-Kioski Suolahti",24044008,"Äänekoski","Asemakatu","20","44200"
62.586434,23.601378,"Tornikioski",16126142,"Alavus","Isokaari","3","63300"
62.586833,23.615599,"R-kioski Alavus",24044008,"Alavus","Kuulantie","5 D","63300"
62.595985,29.779995,"Elintarvikekioski Huikuri",09579100,"Joensuu","Niinivaarantie","","80200"
62.599735,29.762123,"R-kioski Koskikatu",24044008,"Joensuu","Koskikatu","5","80100"
62.599974,29.801815,"Kioski Kahvila Pauliina",05476323,"Joensuu","Pohjolankatu","17","80260"
62.599999,29.762193,"Elotori",22990404,"Joensuu","Koskikatu","2","80100"
62.601463,29.762116,"R-kioski Siltakatu",24044008,"Joensuu","Siltakatu","12","80100"
62.601605,23.726805,"Spice Ice",19643380,"Töysä","Onnentie","7","63610"
62.601729,25.718597,"R-kioski",24044008,"Äänekoski","Kotakennääntie","15","44100"
62.604123,25.725219,"R-kioski",24044008,"Äänekoski","Torikatu","1","44100"
62.604221,29.799921,"City Grill Haverinen J & K Avoin yhtiö",05984272,"Joensuu","Karsikonkatu","6 D 41","80260"
62.610722,21.470214,"Stenbäck Sandra Alice",22619605,"Närpiö","Vasavägen","1606 A 1","64610"
62.613926,29.813912,"R-kioski Rantakylä",23433159,"Joensuu","Puronsuunkatu","1","80160"
62.616382,23.607738,"Alavuden Aseman kioski",23621686,"Alavus","Kauppaneuvoksentie","1","63400"
62.617393,22.397826,"R-Kioski Kurikka",24044008,"Kurikka","Asematie","4","61300"
62.618729,27.108805,"Kioskiliike Helmi Laitinen Ky",03039576,"Suonenjoki","Tilhinkatu","25","77600"
62.622663,26.831617,"R-kioski Rautalampi",24044008,"Rautalampi","Kuopiontie","32","77700"
62.623312,27.126722,"Eskelinen & Mäläskä avoin yhtiö",24141799,"Suonenjoki","Asemakatu","12","77600"
62.623312,27.126722,"R-kioski Asemakulma",24044008,"Suonenjoki","Asemakatu","12","77600"
62.623534,22.391765,"Nummi-Kontti Oy",17839398,"Kurikka","Mäkitie","40","61300"
62.625979,27.118474,"R-kioski Rautalammintie",24044008,"Suonenjoki","Rautalammintie","14","77600"
62.626367,27.118356,"Prosita Oy",17961350,"Suonenjoki","Ainonkatu","3 A 21","77600"
62.626915,29.799473,"R-kioski Jukolanportti",24044008,"Joensuu","Jukolankatu","19","80100"
62.628114,29.415128,"Kuoringan kioski-kahvila",23386719,"Liperi","Kuopiontie","44","83430"
62.632504,29.660795,"Hansapoint",22711727,"Joensuu","Aurinkokatu","35 A","80140"
62.635962,29.545805,"Unkari-Erika",24100217,"Liperi","Jyrinlenkki","2 as 30","80400"
62.638652,27.212184,"Hirvonen S. Pekka Tmi",17019146,"Suonenjoki","Vuohiniementie","16","77600"
62.667979,28.932352,"Susirajan Jäätelö Oy",21197500,"Outokumpu","Heinäjoentie","11","83500"
62.67227928606957,30.936013842677266,"R-kioski Ilomantsi",24044008,"Ilomantsi","Mantsintie","1-3","82900"
62.683824,28.573573,"Skyhanet & Machook",11799321,"Tuusniemi","Kojanlahdentie","753","71280"
62.685482,21.980602,"R-kioski Linja-autoasema",24044008,"Kurikka","Kauppatie","8","66300"
62.694954,29.563439,"Härkinvaaran Puoti",12852817,"Liperi","Kantola","2","83460"
62.70549168834326,25.259006324606787,"R-Kioski",24044008,"Saarijärvi","Kauppakatu","5 A","43100"
62.726189,29.016181,"R-Kioski Outokumpu",24044008,"Outokumpu","Kummunkatu","6","83500"
62.73148,22.580199,"R-Kioski Ilmajoki",24044008,"Ilmajoki","Kauppatie","16","60800"
62.737509,29.44298,"Mustonen Tarja K. Tmi",24252210,"Polvijärvi","Käsämäntie","5","83750"
62.749284,22.857601,"Koulukadun Kymppikioski Ky",24873869,"Seinäjoki","Tikantaival","22 A","60200"
62.77116,22.878934,"R-kioski Kasperi",24044008,"Seinäjoki","Kasperinviita","15","60150"
62.777942,22.855675,"R-kioski",24044008,"Seinäjoki","Ruukintie","74","60100"
62.782635,22.799115,"Ojalehto Anne Tmi",19587569,"Seinäjoki","Malmikatu","3","60320"
62.783816,22.844064,"Koulukadun Kymppi 10-Kioski",14730493,"Seinäjoki","Koulukatu","36","60100"
62.788576,22.843028,"Mari J. Ojanen",22992266,"Seinäjoki","Torikatu","9","60100"
62.788576,22.843028,"R-kioski Seinäjoki",24044008,"Seinäjoki","Torikatu","9","60100"
62.789362,22.841742,"R-kioski Seinäjoki Kauppakatu",24044008,"Seinäjoki","Kauppakatu","12","60100"
62.790909,22.837586,"R-kioski Seinäjoki",24044008,"Seinäjoki","Keskuskatu","11","60100"
62.79111,22.843079,"R-kioski Seinäjoki",24044008,"Seinäjoki","Valtionkatu","1","60100"
62.791492,22.85611,"Aulin Kauppa",14030091,"Seinäjoki","Joukahaisensola","2","60120"
62.797043,22.807026,"Kauppahuone Malmivaara Ky",23014683,"Seinäjoki","Välskärinkatu","14","60320"
62.799237,30.155568,"R-kioski Eno",24256510,"Joensuu","Enontie","50","81200"
62.805366,22.882795,"R-kioski Hyllykallio",23021568,"Seinäjoki","Kivisaarentie","2","60510"
62.827427,22.909449,"R-Kioski Nurmo",24044008,"Seinäjoki","Valkiavuorentie","2","60550"
62.827889,27.634514,"Hulkon Grilli- ja elintarvikekioski",24220809,"Kuopio","Koiravedenkatu","2","70800"
62.830645,27.62426,"Kuopion Torin Jäätelökioski",17618886,"Kuopio","Orakaskuja","9","70800"
62.835268,27.66782,"R-kioski Kuopio Sipulikatu",24044008,"Kuopio","Sipulikatu","2","70820"
62.835644,27.624585,"Petosen Kipsa",08930878,"Kuopio","Petosenmutka","41","70820"
62.83874,27.63884,"R-kioski Kuopio Petonen",24044008,"Kuopio","Pyörönkaari","7","70820"
62.838833,27.670836,"Miettiset M ja S Avoin yhtiö",21428081,"Kuopio","Mutkankatu","12","70820"
62.856188,29.371412,"R-Kioski Polvijärvi",24044008,"Polvijärvi","Polvijärventie","14","83700"
62.86011,22.90037,"Polarbell Oy",16263307,"Seinäjoki","Manunkyläntie","29","60550"
62.879174,24.804786,"R-Kioski Karstula",24044008,"Karstula","Keskustie","1","43500"
62.889556,27.691175,"Kymppikioski",,"Kuopio","Snellmaninkatu","13","70100"
62.889663,27.69097,"Kymppikioski",08965552,"Kuopio","Snellmanininkatu","13","70100"
62.889932,27.669014,"R-kioski Kuopio Kasarmikatu",24044008,"Kuopio","Kasarmikatu","2","70110"
62.891634,27.67708,"R-kioski Kuopio Tori",24044008,"Kuopio","Haapaniemenkatu","22","70110"
62.892438,27.691452,"R-kioski Satama",24044008,"Kuopio","Kauppakatu","9","70100"
62.892917,27.685026,"R-kioski Kuninkaankatu",23450493,"Kuopio","Kuninkaankatu","21","70100"
62.893289,27.67667,"R-kioski Tullinkulma",24775185,"Kuopio","Tulliportinkatu","33","70110"
62.893485,27.680099,"R-kioski Keilatalo",23356966,"Kuopio","Tulliportinkatu","29","70100"
62.894337,27.661381,"R-Kioski Niiralankatu",11817681,"Kuopio","Niiralankatu","11","70600"
62.89537,27.679085,"Kuopion Aurinko kioski",11937915,"Kuopio","Puijonkatu","37","70100"
62.897067,27.678621,"R-kioski Kuopio Linja-autoasema",24044008,"Kuopio","Puijonkatu","45 Linja-autoasema","70100"
62.900687,27.705226,"R-kioski Männistö",23356966,"Kuopio","Kalevalankatu","23 A 1","70500"
62.902245,27.650161,"R-kioski Kuopio Puijonlaakso",24044008,"Kuopio","Sammakkolammentie","6","70200"
62.933556,27.663848,"R-kioski Päiväranta",11865915,"Kuopio","Lakeissuontie","5","70420"
62.937402,30.112877,"Ahvenisen kioski Satu Penttinen",17564881,"Joensuu","Ahvenisentie","1492","81260"
62.94317068472921,22.523195300383463,"R-Kioski",14841062,"Seinäjoki","Prykyntie","1","61400"
62.943178373391504,22.52315465619958,"Raija Louhivesi",22424728,"Seinäjoki","Prykyntie","2","61400"
62.943495,29.50327,"Leena Piiroinen Tmi",20380282,"Polvijärvi","Ruvaslahdentie","103","83835"
62.963232,22.994716,"Hietalan Kioski",14250203,"Lapua","Konnontie","15","62100"
62.968415,23.013225,"R-Kioski Lapua",24044008,"Lapua","Kauppakatu","16","62100"
62.968893,23.008099,"R-Kioski Lapua",24044008,"Lapua","Kauppakatu","2","62100"
62.969803,23.042789,"Kujanpää Timo Matias",14053955,"Lapua","Ränkimäentie","1","62100"
62.970571,24.204063,"Kyläkioski Sauli Kotanen & Kumpp.",07884072,"Soini","Möksyntie","1211","63830"
62.974639,28.482235,"R-Kioski Kaavi",22022008,"Kaavi","Kaavintie","5","73600"
62.981114,22.007419,"R-kioski",24044008,"Laihia","Tampereentie","84","66400"
63.000584,22.323533,"R-Kioski Isokyrö",24044008,"Isokyrö","Pohjankyröntie","138","61500"
63.00092,23.816283,"R-Kioski Alajärvi",24044008,"Alajärvi","Välikatu","2","62900"
63.005121,22.141433,"R-kioski",24044008,"Vähäkyrö","Loukontie","2","66440"
63.066163,28.330619,"R-kioski Juankoski",19482943,"Juankoski","Juankoskentie","20 A","73500"
63.068856,21.724209,"Rauniokioski",24864639,"Vaasa","Kauppiaankatu","20","65380"
63.074077,25.858447,"Lipponen Raili Tmi",14605908,"Viitasaari","Porthanintie","2","44500"
63.074077,25.858447,"R-Kioski Viitasaari",24044008,"Viitasaari","Porthanintie","2","44500"
63.074896,27.659845,"R-Kioski Siilinjärvi",24044008,"Siilinjärvi","Toritie","8","71800"
63.08048,27.678961,"Simonsalon Kioski Oy",02149044,"Siilinjärvi","Sulkavantie","2","71800"
63.08418,21.714831,"Haapaniemen Kioski",18767509,"Vaasa","Haapaniementie","2","65370"
63.088116,21.624524,"Sandvikskiosken",23545994,"Vaasa","Sandviksgatan","17","65100"
63.09025,21.682884,"R-kioski Vaasa Huutoniemi",24044008,"Vaasa","Kuninkaantie","72-74","65320"
63.090914,21.619779,"R-kioski Vaasa",24044008,"Vaasa","Kauppapuistikko","30","65100"
63.095544,21.614904,"R-kioski Vaasa Rewell center",24044008,"Vaasa","Ylätori","2","65100"
63.096872,21.616566,"R-Kioski",24044008,"Vaasa","Hovioikeudenpuistikko","17 A","65100"
63.096872,21.616566,"Wikström & Lassi Avoin yhtiö",24135989,"Vaasa","Hovioikeudenpuistikko","17 A","65100"
63.099382,21.606445,"Sun Kiska Oy",23158759,"Vaasa","Kirkkopuistikko","5","65100"
63.099843,21.653269,"Pyssykylän Kioski Oy",17037715,"Vaasa","Simeonintie","19","65300"
63.099947,21.624903,"Olympia-Kioski",09562093,"Vaasa","Olympiakatu","16","65100"
63.101436,23.065076,"Elintarvikekioski Kirkkis",10679483,"Kauhava","Kirkkotie","11","62200"
63.102316,21.619591,"R-kioski",24044008,"Vaasa","Vöyrinkatu","20","65100"
63.110014,21.597144,"R-kioski Vaasa Palosaari",24044008,"Vaasa","Palosaarentie","31","65200"
63.114184,21.682045,"H & M Minimarket",16335032,"Mustasaari","Agnesintie","1","65610"
63.114971,21.618549,"R-kioski",24044008,"Vaasa","Gerbyntie","14","65230"
63.145629,22.794617,"Minna Tyni",20178463,"Kauhava","Peltohaantie","1","62375"
63.160342,23.823419,"R-kioski",24044008,"Vimpeli","Patruunantie","13","62800"
63.184683,21.604756,"Skjäl Barbro Helena",14327426,"Mustasaari","Kvarnkärrvägen","11","65730"
63.202034,28.088416,"R-Kioski Nilsiä",24044008,"Nilsiä","Nilsiäntie","73","73300"
63.20442,28.279882,"Lastubuoti",14678883,"Nilsiä","Nurmeksentie","1075 A","73320"
63.232112,26.757805,"R-kioski",24044008,"Pielavesi","Puistotie","24","72400"
63.242199,22.853349,"R-kioski Alahärmä",24044008,"Kauhava","Härmäntie","10","62300"
63.242199,22.853349,"Tuliainen & Sainio",20624777,"Kauhava","Härmäntie","10","62300"
63.289069,28.040209,"Tahko Shop 313 Oy",07123724,"Nilsiä","Sääskiniementie","560","73310"
63.30415,21.09157,"Café Compass",10585698,"Mustasaari","Klobbskatvägen","164","65970"
63.313954,30.048301,"R-Kioski Rantalantie",12811011,"Lieksa","Rantalantie","13","81720"
63.317513,30.028913,"R-Kauppias Turunen Anneli Tmi",12802350,"Lieksa","Pielisentie","16","81700"
63.317513,30.028913,"R-kioski",24044008,"Lieksa","Pielisentie","16","81700"
63.319604,30.020694,"Nahewa",23131513,"Lieksa","Asemakatu","1","81700"
63.320608,30.02369,"Toribistro",10484088,"Lieksa","Torikatu","3 C 15","81700"
63.366632,27.397444,"R-Kioski Lapinlahti",24044008,"Lapinlahti","Linnansalmentie","12-14","73100"
63.369776,25.579858,"Montonen Pirkko Tmi",22766437,"Pihtipudas","Asematie","5","44800"
63.369776,25.579858,"R-kioski",24044008,"Pihtipudas","Asematie","5","44800"
63.508132,29.27867,"Eväs Pailakka",24110837,"Nurmes","Opistontie","7","75970"
63.522964,22.531292,"R-kioski Uusikaarlepyy",22204178,"Uusikaarlepyy","Topeliuksenpuistikko","11","66900"
63.547913,23.694457,"R-Kioski Kaustinen",24044008,"Kaustinen","Kaustintie","2","69600"
63.551238,28.981948,"Nurmes-Sahti",12801497,"Nurmes","Lingontie","3","75500"
63.554372,27.225321,"JätskiICM",23317529,"Iisalmi","Pöllösenlahdenkatu","9 A 1","74130"
63.555327,29.111576,"Jaana Nikander Tmi",20473745,"Nurmes","Porokylänkatu","9","75530"
63.555327,29.111576,"R-kioski Porokylä",24044008,"Nurmes","Porokylänkatu","9","75530"
63.557771,27.190642,"R-kioski Iisalmi",24044008,"Iisalmi","Kauppakatu","17","74100"
63.559252,27.192789,"R-kioski Savonkatu 23",24044008,"Iisalmi","Savonkatu","23","74100"
63.56497,27.186947,"Kioski Laaksonen",03325871,"Iisalmi","Pohjolankatu","26","74120"
63.570653,27.214884,"Satumaan Asema Oy",17426796,"Iisalmi","Lahtelankatu","29 A","74120"
63.577506,27.177805,"Savipellon Kioski",11763409,"Iisalmi","Pekankatu","9","74120"
63.604674,24.937436,"R-Kioski Reisjärvi",24044008,"Reisjärvi","Kirkkotie","5 A","85900"
63.650742,26.618337,"R-kioski Kiuruvesi",21342691,"Kiuruvesi","Asematie","12","74700"
63.653053,26.620179,"R-Kioski Kiuruvesi",24044008,"Kiuruvesi","Kiurukatu","2","74700"
63.65667822643344,22.86555847113931,"Maj- Maj's",17578837,"Pedersöre","Hästhagavägen","266","68530"
63.656979,27.520623,"Savonvirran Kioski Tmi",20170306,"Sonkajärvi","Iisalmentie","","74300"
63.667652,27.522842,"R-kioski Sonkajärvi",23524878,"Sonkajärvi","Rutakontie","36","74300"
63.676485,22.691395,"R-kioski",24044008,"Pietarsaari","Skutnäsinkatu","16","68620"
63.678086,22.717119,"R-kioski",24044008,"Pietarsaari","Koulukatu","4","68600"
63.68128,25.979851,"R-Kioski Pyhäsalmi",24044008,"Pyhäjärvi","Ollintie","15","86800"
63.750624,25.319278,"Anita Vuoti Ky",23390224,"Haapajärvi","Puistokatu","37","85800"
63.750624,25.319278,"R-Kioski Haapajärvi",24044008,"Haapajärvi","Puistokatu","37","85800"
63.750867,25.316475,"Elintarvikekioski Aikalisä",12700266,"Haapajärvi","Haapalankatu","5","85800"
63.773415,24.25154,"R-kioski Toholampi",24044008,"Toholampi","Kirkkotie","3","69300"
63.826701,23.069598,"Palkkis avoin yhtiö",21403669,"Kokkola","Mäntynäädänkatu","6","67800"
63.826701,23.069598,"R-kioski",24044008,"Kokkola","Mäntynäädänkatu","6 Koivuhaka","67800"
63.829237,23.104268,"Mesilän Kioski Kukkamyynti",14251206,"Kokkola","Laajalahdentie","22","67800"
63.829318,23.178886,"Kaustarin kioski",21344646,"Kokkola","Vanha Ouluntie","11","67600"
63.832451,23.170177,"Tylli Gunilla Eva Alice",14162844,"Kokkola","Tyllivägen","13","67600"
63.836008,23.127788,"R-kioski",24044008,"Kokkola","Tehtaankatu","13","67100"
63.838752,23.1091,"R-kioski Puutarhakatu",24044008,"Kokkola","Puutarhakatu","9","67200"
63.840742,23.129833,"Kokkolan Torikadun Kioski Ky",19350553,"Kokkola","Pakkahuoneenkatu","4 C 4","67100"
63.842774,23.118878,"Kioski Aurinkoinen",24441492,"Kokkola","Katariinankatu","21","67200"
63.846171,23.11642,"Oskun Grilli-Kioski",14258141,"Kokkola","Mariankatu","12","67200"
63.852295,23.162216,"I Kallinen Ky",07436966,"Kokkola","Rytimäentie","18 A","67400"
63.860402,23.455498,"Villikioski avoin yhtiö",24197071,"Kokkola","Opistokatu","1","68300"
63.900422,23.916667,"Kannus Kioski Ky",20301652,"Kannus","Asematie","1","69100"
63.928774,24.963783,"R-Kioski Nivala",24044008,"Nivala","Kalliontie","25","85500"
63.960116,25.741973,"Tötteröö Ky",24719490,"Kärsämäki","Kokonperäntie","39","86710"
63.978733,25.757854,"R-kioski Kärsämäki",22670339,"Kärsämäki","Pomojentie","1","86710"
64.072148,24.536219,"R-Kioski Ylivieska Tiilikartano",24044008,"Ylivieska","Asemakatu","3","84100"
64.073964,24.53854,"Hilun Grilli Avoin yhtiö",24041229,"Ylivieska","Rautatienkatu","1","84100"
64.074085,24.53529,"R-Kioski Ylivieska",24044008,"Ylivieska","Kauppakatu","7","84100"
64.09422783877837,26.32507023917905,"Järvikioski",12507669,"Pyhäntä","Koulutie","5a","92930"
64.113779,26.344782,"Juuson Kipsa",20349285,"Pyhäntä","Kirjavaniementie","1 A","92930"
64.130592,28.382702,"R-kioski Sotkamo",22947406,"Sotkamo","Kainuuntie","16","88600"
64.136617,25.371549,"Kymppäri-Kioski",19040184,"Haapavesi","Vanhatie","59","86600"
64.137076,25.364412,"Kirsi & Merja R-team Avoin yhtiö",23526697,"Haapavesi","Vanhatie","49","86600"
64.137076,25.364412,"R-kioski Haapavesi",24044008,"Haapavesi","Vanhatie","49","86600"
64.189687,28.006259,"Tiina Rimpiläinen",15950738,"Sotkamo","Rimpilänniementie","50","88490"
64.209376,27.753287,"R-kioski Lehtikangas",23799759,"Kajaani","Soidinkatu","2","87500"
64.222991,27.729513,"R-kioski Lönnrotinkatu",22964601,"Kajaani","Lönnrotinkatu","3","87100"
64.223216,27.705354,"Purolan Grilli kipsa",10173028,"Kajaani","Makkolankatu","1 A","87150"
64.225878,27.731726,"R-kioski Kauppakatu 13",24699282,"Kajaani","Kauppakatu","13","87100"
64.267076,24.819319,"R-kioski Oulainen",24044008,"Oulainen","Oulaistenkatu","32","86300"
64.267868,24.824166,"R-kioski Oulainen",23065480,"Oulainen","Oulaistenkatu","26","86300"
64.658307,24.464238,"Severi Om. Juha Orava",12600222,"Raahe","Tokolantie","86","92160"
64.677281,28.489765,"R-Kioski Hyrynsalmi",24044008,"Hyrynsalmi","Hyryntie","36","89400"
64.678435,24.507555,"R-Kioski Raahe",24044008,"Raahe","Ollinsaarenkuja","1","92120"
64.684056,24.480522,"R-Kioski Raahe",24044008,"Raahe","Laivurinkatu","15","92100"
64.686627,24.473063,"Raahen Seudun Invalidit ry kioski",02199105,"Raahe","Rantakatu","42","92100"
64.686815,24.502678,"R-kioski Raahe",24044008,"Raahe","Vilpuntie","1","92130"
64.687492,24.488098,"Raahen Elintarvikekioski",05464664,"Raahe","Ouluntie","13","92100"
64.690234,24.480018,"Sipilä Leila Tmi",12691101,"Raahe","Saaristokatu","18","92100"
64.810724,25.413754,"Piira Sanna M. Tmi",23518638,"Liminka","Linnukkatie","1","91900"
64.810724,25.413754,"R-Kioski Liminka",24044008,"Liminka","Linnukkatie","1","91900"
64.864466,27.689902,"Elintarvikekioski Toivo  Näyhä",10163639,"Puolanka","Halmekatu","20","89200"
64.869969,27.666648,"R-Kioski Puolanka",24044008,"Puolanka","Keskuskatu","2","89200"
64.883955,28.911453,"R-kioski",24044008,"Suomussalmi","Keskuskatu","20","89600"
64.90358,25.546959,"Honka-Kipsa",21814759,"Kempele","Honkasentie","11","90450"
64.908115,25.558898,"Koponen Nina M.",24397495,"Kempele","Puukiipijäntie","18","90450"
64.934061,25.400311,"R-Kioski Kapteeni",24044008,"Oulunsalo","Karhuojantie","2","90460"
64.93631,25.411914,"Makeala",16339076,"Oulunsalo","Pappilantie","1 a","90460"
64.936597,25.413482,"Makeala Drive In Grilli-Kioski",16339076,"Oulunsalo","Vihiluodontie","1 A","90460"
64.9537,25.52753,"R-kioski Kaakkuri",24044008,"Oulu","Metsokankaantie","3","90420"
64.996952,25.486358,"R-kioski Höyhtyä",23179015,"Oulu","Latokartanontie","1","90150"
65.002497,25.496746,"Kesäkiska Kesti",15367788,"Oulu","Artturintie","17","90140"
65.006834,25.463142,"Heinäpään Täyskymppi Ky",11075809,"Oulu","Kirkkokatu","61","90120"
65.007539,25.466356,"R-kioski Isokatu 61",24044008,"Oulu","Isokatu","61","90100"
65.010611,25.468196,"Pyykkö Taru Tmi",24089716,"Oulu","Kirkkokatu","22","90100"
65.010611,25.468196,"R-kioski Kirkkokatu 22",24044008,"Oulu","Kirkkokatu","22","90100"
65.011089,25.472109,"R-kioski Isokatu 27",22040169,"Oulu","Isokatu","27","90100"
65.01111,25.482933,"R-Kioski Rautatieasema Oulu",24044008,"Oulu","Rautatienkatu","11","90100"
65.01118,25.481284,"R-Kioski Hallituskatu 31",24044008,"Oulu","Hallituskatu","31","90100"
65.012509,25.519973,"Kioski Peltola Tmi",23006237,"Oulu","Peltolankaari","11","90230"
65.015068,25.47746,"Lehtipiste, Pohjois-Itä-Suomen Myyntikonttori",24043910,"Oulu","Isokatu","4","90100"
65.019029,25.552662,"R-kioski Myllyoja",24044008,"Oulu","Karvarinaukio","7","90650"
65.025051,25.470241,"R-Kioski Merikoskenkatu 6",24044008,"Oulu","Merikoskenkatu","6","90500"
65.026164,25.477829,"Halpa Karkki",12740858,"Oulu","Myllytie","11","90500"
65.040334,25.576875,"Viitanen Saara Marjatta",12772366,"Oulu","Suokukkatie","15","90630"
65.045182,25.434012,"Haipus Maija K. Tmi",23221199,"Oulu","Paakakatu","5","90520"
65.045182,25.434012,"R-kioski Meritoppila",24044008,"Oulu","Paakakatu","5","90520"
65.059081,25.476366,"R-kioski Kaijonharju",24044008,"Oulu","Sammonkatu","10","90570"
65.063355,25.414988,"Saarenpää Arja Inkeri",12542392,"Oulu","Kriisintie","3","90580"
65.06584,25.416167,"R-kioski Rajakylä",24044008,"Oulu","Tervakukkatie","6","90580"
65.079606,25.405421,"R-Kioski Pateniemi",24044008,"Oulu","Keskuskatu","7","90800"
65.079606,25.405421,"Sisko Lähtevänoja",22842735,"Oulu","Keskuskatu","7","90800"
65.092359,25.689852,"R-Kioski Jääli",24044008,"Kiiminki","Keskuspisto","1 Talo 2 LH 2","90940"
65.092359,25.689852,"Sanna M. Karppinen",22990631,"Kiiminki","Keskuspisto","1","90940"
65.12584,25.768957,"R-kioski Kiiminki",24044008,"Kiiminki","Isoahontie","1 B","90900"
65.128226,25.357194,"R-Kioski Kello",24044008,"Haukipudas","Kylätie","1","90820"
65.141287,25.868888,"Jäätelökioski Raija Korpua",21343467,"Kiiminki","Reposeläntie","9","90900"
65.176268,25.35184,"R-Kioski Haukipudas",24044008,"Haukipudas","Revontie","1","90830"
65.323139,25.377959,"R-Kioski Ii",24044008,"Ii","Haminantie","4","91100"
65.338086,27.394808,"Elintarvike Kuksa",14509289,"Pudasjärvi","Ervastintie","272","93270"
65.359712,26.993774,"R-kioski",24044008,"Pudasjärvi","Kauppatie","6","93100"
65.537233,29.323419,"Kioski Julma-Ölkky",12653172,"Kuusamo","Julma-Ölkyntie","86","93600"
65.579488,25.187271,"Lapin Kauppapiste Oy",18596025,"Ii","Kirkkotie","97","95100"
65.684177,24.675791,"Veitsiluodon Kisaveikot ry kioski",01953153,"Kemi","Haapakuja","32","94830"
65.729802,24.601368,"R-kioski",22974666,"Kemi","Ouluntie","38","94700"
65.730167,24.599472,"Syväkankaan kioski",10731157,"Kemi","Kiveliönkatu","1","94700"
65.735196,24.561584,"R-kioski",24044008,"Kemi","Kauppakatu","18","94100"
65.736171,24.56761,"R-kioski",24044008,"Kemi","Valtakatu","25","94100"
65.782628,24.49339,"Piilon bar/ravintola",22029680,"Keminmaa","Uittajantie","1","94450"
65.789989,24.547587,"Vuorisalon Kioskit / Jäätelökioski",20385905,"Kemi","Vallituntie","10 A","94500"
65.799452,24.57868,"R-Kioski Lautiosaari",24044008,"Keminmaa","Lautiosaarentie","42-44","94500"
65.802517,24.545552,"R-kioski Keminmaa",24044008,"Keminmaa","Rovaniementie","36","94400"
65.806099,24.603974,"Anne Tirroniemi",21314818,"Keminmaa","Sinikellontie","9","94500"
65.81264,25.655146,"Vetka Tmi",21286423,"Simo","Ranuantie","471","95270"
65.832785,24.195418,"Kulma-Palvelu",17514542,"Tornio","Kallioputaankatu","2","95420"
65.84317,24.171554,"R-Kioski Tornio",24044008,"Tornio","Kemintie","11","95420"
65.844017,24.142602,"R-kioski rajalla På Gränsen",24044008,"Tornio","Länsiranta","10 LH 1650","95400"
65.84575,24.149574,"R-Kioski Tornio",24044008,"Tornio","Hallituskatu","11","95400"
65.927206,26.513689,"R-Kioski Ranua",24044008,"Ranua","Teeritie","2-4","97700"
65.955395,29.154889,"R-kioski Kuusamo",24044008,"Kuusamo","Ouluntie","1","93600"
65.969568,29.180243,"R-kioski Kuusamo",24044008,"Kuusamo","Kitkantie","34","93600"
66.071435,29.675671,"Erä-Äyskäri",12499101,"Kuusamo","Kovalaisentie","69","93999"
