"Metsähallitus","Ohtakarin puomi tulentekopaikka",7114111,3325383,"64.082559997","23.415893213"
"Metsähallitus","Vattajan uimaranta tulentekopaikka",7113966,3325691,"64.081417072","23.422360821"
"Metsähallitus","Vattajan uimaranta tulentekopaikka ja maastokaluste",7113958,3325909,"64.081455149","23.426829494"
"Metsähallitus","Jouhteninen tulentekopaikka",6966966,3641001,"62.779597829","29.759028204"
"Metsähallitus","Kolminurkka tulentekopaikka",7053488,3401907,"63.569240081","25.021961116"
"Metsähallitus","Maansydän tulentekopaikka",7070313,3390618,"63.716751920","24.783170767"
"Metsähallitus","Taivallampi kodan tulentekopaikka",7184195,3630808,"64.729983110","29.742148429"
"Metsähallitus","Taivallampi itäinen tulentekopaikka",7184337,3631013,"64.731175706","29.746574690"
"Metsähallitus","Taivallampi pohjoinen tulentekopaikka",7184440,3630500,"64.732297517","29.735914109"
"Metsähallitus","Taivallampi eteläinen tulentekopaikka",7184229,3630546,"64.730389293","29.736687241"
"Metsähallitus","Seitenahveninnen takkamaja tulentekopaikka",7196319,3590209,"64.851978275","28.898260534"
"Metsähallitus","Saarivesi tulentekopaikka",7070669,3385504,"63.718314406","24.679526986"
"Metsähallitus","Isojärvi tulentekopaikka",7122650,3398553,"64.188311019","24.908882359"
"Metsähallitus","Piurukkajärvi tulentekopaikka 2",7141518,3398829,"64.357526653","24.901749823"
"Metsähallitus","Iso-Roope tulentekopaikka",6871517,3507555,"61.950166027","27.140699134"
"Metsähallitus","Niinilampi tulentekopaikka",6799204,3467550,"61.299975079","26.391374424"
"Metsähallitus","Venäläisaho tulentekopaikka",7190811,3579014,"64.805419448","28.659319823"
"Metsähallitus","Linnalampi tulentekopaikka",6964790,3705282,"62.729828733","31.012606456"
"Metsähallitus","Iso- Juurikka laavun tulentekopaikka",7076328,3397416,"63.772725209","24.916647114"
"Metsähallitus","Poskeinen tulentekopaikka",7045848,3404968,"63.501575744","25.088129771"
"Metsähallitus","Kuivajärvi tulentekopaikka",7046502,3403250,"63.506974986","25.053253467"
"Metsähallitus","Kirkonnurkan laavun tulentekopaikka",7371611,3609771,"66.416881703","29.454439211"
"Metsähallitus","Taivalkönkään telttailualueen tulentekopaikka",7370347,3597926,"66.409499335","29.188433620"
"Metsähallitus","Noukavaaran valvontatuvan tulentekopaikka",7353110,3571366,"66.262188749","28.584387854"
"Metsähallitus","Likolahti tulentekopaikka 2",7001937,3643275,"63.092087857","29.833664661"
"Metsähallitus","Paskovaara tulentekopaikka",7000802,3642229,"63.082329595","29.811999500"
"Metsähallitus","Iso-Melkuttimen tulentekopaikka",6739856,3341248,"60.737078165","24.086259658"
"Metsähallitus","Pohjoinen Hiekkasaari tulentekopaikka",7006812,3643962,"63.135497455","29.851529545"
"Metsähallitus","Hietaperä tulentekopaikka",7363186,3487828,"66.360383763","26.724221953"
"Metsähallitus","Siperian tulentekopaikka",7361384,3485035,"66.344101513","26.662045523"
"Metsähallitus","Kaihuavaara tulentekopaikka",7365356,3493312,"66.380012013","26.846613943"
"Metsähallitus","Torronsuo Katavasaaren tulentekopaikka",6739417,3317075,"60.722794193","23.644305374"
"Metsähallitus","Kirkkosalmi tulentekopaikka",7213614,3393892,"65.002214727","24.746570015"
"Metsähallitus","Likolahti tulentekopaikka",7001706,3643273,"63.090018763","29.833423572"
"Metsähallitus","Porkkaoja tulentekopaikka",7365356,3496596,"66.380066969","26.920035089"
"Metsähallitus","Sortovaara tulentekopaikka",7392592,3459736,"66.621672953","26.087119556"
"Metsähallitus","Valtimo tulentekopaikka",7196307,3457469,"64.861252611","26.099443529"
"Metsähallitus","Saunakosken tulenteko paikka puolikota",7729834,3567702,"69.639281915","28.738628890"
"Metsähallitus","Saunakoski tulenteko paikka Ekopiste",7729850,3567721,"69.639420426","28.739129499"
"Metsähallitus","Lakkanen tulentekopaikka",6993431,3648284,"63.013860089","29.925039413"
"Metsähallitus","Porosaari tulentekopaikka",7329370,3508923,"66.057253523","27.193151363"
"Metsähallitus","Valkmusa Moronvuori tulentekopaikka",6717199,3486921,"60.565178885","26.758439685"
"Metsähallitus","Myllypuro tulentekopaikka",6998040,3643472,"63.057090670","29.834159324"
"Metsähallitus","Huhtiniemi tulentekopaikka",6903001,3594789,"62.220818128","28.819093397"
"Metsähallitus","Ryynänen tulentekopaikka",7004155,3640323,"63.113118630","29.777190539"
"Metsähallitus","Ikolanaho tulentekopaikka",6999990,3643141,"63.074694590","29.829318966"
"Metsähallitus","Hiidenportinkoski tulentekopaikka",7079085,3638795,"63.785119487","29.812091073"
"Metsähallitus","Pitkälampi tulentekopaikka",6995739,3647801,"63.034736397","29.917582279"
"Metsähallitus","Ylä-Murhi tulentekopaikka",6995872,3647986,"63.035852731","29.921352069"
"Metsähallitus","Havukankorpi tulentekopaikka",6998400,3645592,"63.059471925","29.876343735"
"Metsähallitus","Ministerin tulentekopaikka",7002349,3641928,"63.096309862","29.807386730"
"Metsähallitus","Ukko-Koli savusaunan tulentekopaikka",7002504,3641776,"63.097758299","29.804514669"
"Metsähallitus","Eteläinen Hiekkasaari tulentekopaikka",7006417,3644009,"63.131939404","29.852112675"
"Metsähallitus","Pieni-Korppi tulentekopaikka",7004035,3645414,"63.110034164","29.877815867"
"Metsähallitus","Alamaja tulentekopaikka",7004014,3641928,"63.111229474","29.808827185"
"Metsähallitus","Turula tulentekopaikka",7003063,3641110,"63.103027471","29.791823799"
"Metsähallitus","Iso-Korppi tulentekopaikka",7003582,3645790,"63.105824002","29.884851873"
"Metsähallitus","Laitosaari tulentekopaikka pohjoinen",6997003,3648468,"63.045789567","29.931881865"
"Metsähallitus","Laitosaari tulentekopaikka eteläinen",6996786,3648855,"63.043686814","29.939324963"
"Metsähallitus","Lammasharju tulentekopaikka",6856163,3621596,"61.793178265","29.302102345"
"Metsähallitus","Vaaralanaho tulentekopaikka",7003286,3641416,"63.104906374","29.798068905"
"Metsähallitus","Hirvisaari tulentekopaikka",6896325,3571992,"62.165985945","28.378252006"
"Metsähallitus","Saari-Soljanen tulentekopaikka",6871148,3314649,"61.901650407","23.469540037"
"Metsähallitus","Pieni Lappi tulentekopaikka",6890510,3572022,"62.113818587","28.376458762"
"Metsähallitus","Tiaissärkkä tulentekopaikka",6987536,3622534,"62.970611785","29.412740516"
"Metsähallitus","Rykiniemi tulentekopaikka",6992951,3651340,"63.008300123","29.984854921"
"Metsähallitus","Jaaran kota tulentekopaikka 2",7389154,3460876,"66.590994411","26.113953181"
"Metsähallitus","Jaaran kota tulentekopaikka 1",7389152,3460887,"66.590977878","26.114201809"
"Metsähallitus","Lieviskänjoki tulentekopaikka",6826651,3596593,"61.535613468","28.812818161"
"Metsähallitus","Savajärvi tulentekopaikka",6890083,3293864,"62.060455113","23.053165925"
"Metsähallitus","Ahosaari laavun tulentekopaikka",7049199,3385739,"63.525942345","24.699899938"
"Metsähallitus","Neitisaari tulentekopaikka",7036042,3673841,"63.384124995","30.474236399"
"Metsähallitus","Koirasalmi tulentekopaikka",7016695,3390801,"63.236151612","24.823737153"
"Metsähallitus","Birskär tulentekopaikka",6673894,3198866,"60.065854721","21.585522789"
"Metsähallitus","Sandvik tulentekopaikka",6657839,3239473,"59.950046793","22.332505083"
"Metsähallitus","Hakunti uimarannan tulentekopaikka",7105371,3323333,"64.003275713","23.384117580"
"Metsähallitus","Saarilampi tulentekopaikka",7183958,3607035,"64.736245234","29.243472761"
"Metsähallitus","Hautajärvi luontopolun tulentekopaikka",7382327,3591688,"66.518755698","29.057723365"
"Metsähallitus","Hakolampi tulentekopaikan laituri",7063868,3397603,"63.661077446","24.928623341"
"Metsähallitus","Vargis tulentekopaikka",7037370,3208462,"63.319226570","21.173646812"
"Metsähallitus","Kartiska tulentekopaikka Kolima",7022823,3439169,"63.302580136","25.783489715"
"Metsähallitus","Pääjärvi tulentekopaikka",6746055,3341259,"60.792643918","24.081411674"
"Metsähallitus","Kalmonsärkkä pohjoinen tulentekopaikka",7237564,3614956,"65.214007191","29.453232044"
"Metsähallitus","Apajalahti tulentekopaikka",6991278,3648668,"62.994412631","29.930674847"
"Metsähallitus","Kalmonsärkkä eteläinen tulentekopaikka",7237019,3614599,"65.209247821","29.445159387"
"Metsähallitus","Leppäsenkoski tulentekopaikka",7003336,3446981,"63.129029128","25.945627340"
"Metsähallitus","Ryläys tulentekopaikka",6996609,3643020,"63.044446402","29.823990329"
"Metsähallitus","Karipolun laavun  tulentekopaikka",7110777,3328236,"64.054137047","23.478036311"
"Metsähallitus","Myllypuro tulentekopaikka",6998300,3642709,"63.059721337","29.819316212"
"Metsähallitus","Viukarinsaari ison laavun tulentekopaikka Keitele",6974243,3453858,"62.868997882","26.090089808"
"Metsähallitus","Nuoranen tulentekopaikka Harjuntakanen",7042565,3405693,"63.472333420","25.104630974"
"Metsähallitus","Viukarinsaari tulentekopaikka Keitele",6974496,3453754,"62.871254253","26.087976386"
"Metsähallitus","Pielpajärvi tulentekopaikka",7651994,3504723,"68.950077455","27.113495989"
"Metsähallitus","Neitikoski grillikatos",7036400,3673088,"63.387695953","30.459591964"
"Metsähallitus","Kemihaaran grillikatos",7543151,3582174,"67.962666821","28.957871965"
"Metsähallitus","Pajupuro grillikatos",7337885,3526209,"66.132661821","27.576429353"
"Metsähallitus","Pietarsaari grillikatos",7059154,3450835,"63.630255789","26.004823104"
"Metsähallitus","Kymönkosken grillikatos",7001446,3447170,"63.112103632","25.949985626"
"Metsähallitus","Huttujärvi grillikatos",7437850,3501894,"67.030150227","27.039512784"
"Metsähallitus","Lentua grillikota",7124369,3626142,"64.195693344","29.593081774"
"Metsähallitus","Ketturiutta grillikatos",6797392,3471436,"61.284020909","26.464153001"
"Metsähallitus","Petraniemi grillikatos",6948378,3714661,"62.577619558","31.174769726"
"Metsähallitus","Rödjan valvontatupa grilli",6644581,3298299,"59.864305131","23.395839819"
"Metsähallitus","Soiperoisen grillikota",7288104,3557565,"65.682183897","28.248562435"
"Metsähallitus","Ivalojoen Kultala grillikatos",7602481,3487063,"68.505929931","26.679541991"
"Metsähallitus","Sommarö grillipaikkan laavu",7019453,3213439,"63.163300745","21.304141370"
"Metsähallitus","Sommarö laiturin grillipaikka",7018800,3213560,"63.157567389","21.307677791"
"Metsähallitus","Björkören grillplats 1 grillipaikka",7037384,3208797,"63.319623988","21.180271180"
"Metsähallitus","Björkö-Panike Rotörskatanin grillipaikka",7038239,3207722,"63.326379172","21.157381183"
"Metsähallitus","Långgrundet grilltak grillikatos",7041601,3213314,"63.360910166","21.262427404"
"Metsähallitus","Mickelinsaaret grillipaikka",7050457,3239709,"63.460226771","21.773188318"
"Metsähallitus","Björkören grillplats 2 grillipaikka",7037375,3208838,"63.319576988","21.181101304"
"Metsähallitus","Rönnskärin laiturin grillikatos",7010503,3187302,"63.061772882","20.805513595"
"Metsähallitus","Piltunkijärvi keittokatos",7187548,3510125,"64.785269136","27.209288152"
"Metsähallitus","Yli - Soppanajärvi keittokatos",7333047,3514312,"66.090033276","27.312509130"
"Metsähallitus","Korvajokisuu keittokatos",7329519,3512449,"66.058472671","27.270996357"
"Metsähallitus","Kotajärven keittokatos",6973273,3422005,"62.854869126","25.464948041"
"Metsähallitus","Särkkäjärvi keittokatos",7134907,3612191,"64.294958206","29.314087311"
"Metsähallitus","Tuntsa keittokatos",7501373,3618343,"67.576001524","29.775659421"
"Metsähallitus","Naruskan tammi keittokatos",7479676,3600876,"67.388118534","29.346577186"
"Metsähallitus","Suomu leirintäalue keittokatos",7008440,3688374,"63.129672035","30.732169439"
"Metsähallitus","Kurkilahti keittokatos",7007319,3689073,"63.119271731","30.744701205"
"Metsähallitus","Vasasuvanto keittokatos",7519125,3557770,"67.753214114","28.362815041"
"Metsähallitus","Saunavaara keittokatos",7508509,3561501,"67.657300394","28.445198175"
"Metsähallitus","Murkinahauta keittokatos",7517067,3555562,"67.735194361","28.309558910"
"Metsähallitus","Könkäänkonelo keittokatos",7531439,3576499,"67.859267918","28.814260374"
"Metsähallitus","Kaakkurinkonelo keittokatos",7529785,3576287,"67.844501397","28.808075426"
"Metsähallitus","Saarijärvi keittokatos",7056899,3653165,"63.580417434","30.081436926"
"Metsähallitus","Hakolampi keittokatos",7081270,3609108,"63.815173541","29.212011627"
"Metsähallitus","Sääskenniemi keittokatos",7150512,3637049,"64.425753582","29.841315677"
"Metsähallitus","Mustalammen pieni keittokatos",6690867,3362531,"60.305734000","24.509968753"
"Metsähallitus","Siurujoki keittokatos",7498098,3581160,"67.559234477","28.900657310"
"Metsähallitus","Kellokaan keittokatos",7502965,3381274,"67.589971791","24.205583952"
"Metsähallitus","Iikoski uimaranta keittokatos/liiteri/uimakopit",7267091,3615777,"65.478291580","29.495729783"
"Metsähallitus","Kirkaslampi keittokatos",6873876,3310067,"61.923818924","23.379657259"
"Metsähallitus","Helvetinjärven keittokatos, Luomalahti",6885047,3337866,"62.036796933","23.897906021"
"Metsähallitus","Riuttaskorven keittokatos Haukijärvi",6879200,3321119,"61.976872441","23.584345822"
"Metsähallitus","Riuttaskorven keittokatos, Kuttulammi",6874878,3322504,"61.938810086","23.615007418"
"Metsähallitus","Mustalammen keittokatos",6690854,3362648,"60.305657054","24.512091945"
"Metsähallitus","Haukanholman keittokatos",6691356,3362354,"60.310058712","24.506435833"
"Metsähallitus","Muorravaarakka keittokatos",7575127,3552137,"68.256251462","28.256519440"
"Metsähallitus","Suoltijoki keittokatos",7466641,3594053,"67.273559801","29.177090185"
"Metsähallitus","Ulko-Tammio Länsilahden keittokatos",6693283,3525199,"60.349981091","27.453358583"
"Metsähallitus","Äijänniemen keittokatos",6896917,3441007,"62.173491500","25.864386529"
"Metsähallitus","Kannuslahden keittokatos, Isojärvi",6842769,3394365,"61.677691612","25.001612911"
"Metsähallitus","Palolammin keittokatos",6730398,3354855,"60.657472213","24.342417252"
"Metsähallitus","Anterinmukka keittokatos",7574673,3560249,"68.250585339","28.452336760"
"Metsähallitus","Muorravaarakka keittokatos",7575212,3552178,"68.257005850","28.257552429"
"Metsähallitus","Hiipanniemi keittokatos",7387262,3519374,"66.575931797","27.432673937"
"Metsähallitus","Antinlahti keittokatos",7386588,3519402,"66.569886239","27.433199462"
"Metsähallitus","Lauhanvuoren tulentekopaikka, Spitaalijärven keittokatos",6901886,3248000,"62.138195108","22.162291043"
"Metsähallitus","Tuntsa keittokatos tulipaikka",7501399,3618362,"67.576226744","29.776132393"
"Metsähallitus","Kärnä keittokatos",7007847,3446314,"63.169393499","25.930919449"
"Metsähallitus","Palolampi keittokatos",7090588,3598264,"63.901912085","28.997906435"
"Metsähallitus","Ylä-Kairi keittokatos",7527079,3556252,"67.824806012","28.330957486"
"Metsähallitus","Käkötaipale keittokatos",6898563,3599765,"62.179732951","28.912180651"
"Metsähallitus","Kasinniemi keittokatos",6831249,3636214,"61.564919698","29.560363997"
"Metsähallitus","Kurjenpesän keittokatos ja puuvaja",6745389,3250122,"60.739958301","22.413575094"
"Metsähallitus","Sammakkoniemi keittokatos polttopuusuoja",6889343,3579377,"62.101878551","28.516780493"
"Metsähallitus","Huttuloma keittokatos",7437686,3503046,"67.028670897","27.065951433"
"Metsähallitus","Kalliojärvi keittokatos/opastuspiste",6793214,3394402,"61.233277003","25.030569638"
"Metsähallitus","Petrinlahti keittokatos",6862078,3635975,"61.841364610","29.578849227"
"Metsähallitus","Mitinhiekka keittokatos",6844598,3604397,"61.694538998","28.969641538"
"Metsähallitus","Kavanderinlahden keittokatos, Teijon retkeilyalue",6684706,3274975,"60.211517553","22.936599462"
"Metsähallitus","Kirkkoranta keittokatos",6904875,3598529,"62.236662850","28.892003558"
"Metsähallitus","Koirasalmi vanha keittokatos",7016935,3390566,"63.238231601","24.818902863"
"Metsähallitus","Kismanniemi keittokatos Kivijärvi",6997534,3412446,"63.070262655","25.264467071"
"Metsähallitus","Rödjan keittokatos",6644818,3298244,"59.866401340","23.394630043"
"Metsähallitus","Haukanhieta keittokatos",6884527,3332804,"62.029933079","23.801822731"
"Metsähallitus","Vuohisaari keittokatos",6860329,3482131,"61.849418734","26.657415179"
"Metsähallitus","Iso-Enskeri keittokatos",6853937,3202590,"61.676954220","21.375258773"
"Metsähallitus","Rödjan keittokatos nuotiopaikka",6644828,3298232,"59.866485061","23.394406568"
"Metsähallitus","Kattilan keittokatos",6693146,3361656,"60.325871496","24.492589737"
"Metsähallitus","Taviselkä keittokatos",7471600,3598580,"67.316532725","29.286202209"
"Metsähallitus","Kiviönniemi keittokatos",6874572,3426280,"61.970448921","25.591122147"
"Metsähallitus","Onnelannummi keittokatos",6690807,3279110,"60.268404509","23.004340516"
"Metsähallitus","Seliskeri etelä keittokatos",6855617,3203765,"61.692865417","21.394613735"
"Metsähallitus","Luotonen keittokatos",7012283,3418731,"63.203998960","25.381391472"
"Metsähallitus","Niemisjärvi keittokatos",6791218,3393446,"61.215115983","25.013910229"
"Metsähallitus","Hoikanlampi keittokatos",7122462,3535360,"64.199813710","27.724303378"
"Metsähallitus","Kariholma keittokatos",6684737,3274666,"60.211624394","22.931005866"
"Metsähallitus","Tahvo keittokatos",7560926,3565203,"68.126293766","28.563624242"
"Metsähallitus","Pehessalo keittokatos",6895729,3590294,"62.156704010","28.728992710"
"Metsähallitus","Rummakkolampi keittokatos",6901142,3425006,"62.208531724","25.555550931"
"Metsähallitus","Saari-Soljanen keittokatos",6871145,3314629,"61.901613788","23.469163396"
"Metsähallitus","Viukarinsaari keittokatos Keitele",6974290,3453724,"62.869402479","26.087444435"
"Metsähallitus","Kivilampi keittokatos",6914771,3533890,"62.336825341","27.650716220"
